UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
  263263   Characters
  243767   Errors
    7.41%  Accuracy

     563   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.21%  Characters Marked
   10.15%  Accuracy After Correction

     Ins    Subst      Del   Errors
      56     1571     5610     7237   Marked
   18161   138712    79657   236530   Unmarked
   18217   140283    85267   243767   Total

   Count   Missed   %Right
       6        0   {å}-{pris. }
       6        0   {å}-{rumii-}
       6        0   {å}-{ſ}
       6        0   {ödigt}-{len}
       6        0   {ödto}-{letens}
       6        0   {öfwer}-{Herrg-}
       6        0   {öfwer}-{a pG)}
       6        0   {öfwer}-{ga}
       6        0   {öfwer}-{lmilio}
       6        0   {öfwer}-{ſint-}
       6        0   {öfwe}-{gg and}
       6        0   {öfwe}-{upmunt}
       6        0   {öfwe}-{ſomna}
       6        0   {öfw}-{ſkull}
       6        0   {öf}-{}
       6        0   {ölfft}-{a Land}
       6        0   {öllia}-{ ſom}
       6        0   {öm}-{ockjun}
       6        0   {önska}-{Foſte}
       6        0   {önska}-{bitte}
       6        0   {önska}-{kommmi}
       6        0   {öppen}-{ſ. Hu}
       6        0   {öppe}-{Hnſka}
       6        0   {ör a}-{uwunde}
       6        0   {ör, l}-{ramſt}
       6        0   {örar}-{wet.) }
       6        0   {öras,}-{ſt. I}
       6        0   {örest}-{wa El}
       6        0   {örnö}-{wit me}
       6        0   {örrä}-{og, a}
       6        0   {örs }-{.effel}
       6        0   {ött}-{handla}
       6        0   {ö}-{ hyppg}
       6        0   {ö}-{e wiſ}
       6        0   {ö}-{fte}
       6        0   {ö}-{o}
       6        0   {ö}-{te}
       6        0   {ö}-{wa}
       6        0   {ö}-{}
       5        5   {1733}-{~ 22E}
       5        5   {Frede}-{c~ Hu}
       5        5   {Hand.}-{~Til}
       5        5   {Ha}-{~Irå}
       5        5   {Köpm}-{~ - }
       5        5   {När}-{pg- ~}
       5        5   {Patri}-{~R - }
       5        5   {Som}-{~Rör}
       5        5   {S}-{~enſ}
       5        5   {all}-{~SMjk}
       5        5   {den,}-{- ~ä}
       5        5   {der}-{~. gg}
       5        5   {de}-{- ~~~}
       5        5   {drig}-{.aa ~}
       5        5   {drog}-{B LS~}
       5        5   {d}-{r~50.}
       5        5   {efter}-{a~~ H}
       5        5   {eller}-{dS~5-}
       5        5   {et}-{~. Or}
       5        5   {fote}-{~Acka}
       5        5   {huru}-{~Rey,}
       5        5   {intet}-{pG) ~}
       5        5   {i}-{S~23o}
       5        5   {lla }-{h~-b-}
       5        5   {l}-{- ~Ht}
       5        5   {mig,}-{SSSK~}
       5        5   {nö}-{e~e s}
       5        5   {och}-{i ~~.}
       5        5   {offt}-{. ~ r}
       5        5   {sina }-{~}
       5        5   {si}-{~Rän}
       5        5   {som}-{~HRen}
       5        5   {spr}-{~3 - }
       5        5   {sp}-{aa2~2}
       5        5   {stran}-{~Til }
       5        5   {str}-{~Kopp}
       5        5   {tiga }-{~Matm}
       5        5   {wund}-{- ~Ht}
       5        5   {}-{ ~gpg}
       5        5   {}-{FF~ y}
       5        5   {}-{~g B-}
       5        5   {�rifr}-{� ~R}
       5        5   {ätt}-{ ~Tin}
       5        5   {ör}-{- ~ i}
       5        0   { (hwi}-{gs d}
       5        0   { Aris}-{}
       5        0   { Bly,}-{öre}
       5        0   { Bo}-{dochk}
       5        0   { Brö}-{nſa}
       5        0   { Dal.}-{oldt,}
       5        0   { Doct}-{lhdm}
       5        0   { E}-{tygan}
       5        0   { Far}-{ten, }
       5        0   { Folk}-{e,ſp}
       5        0   { Frun}-{n: la}
       5        0   { Fru}-{o�<9F> d}
       5        0   { Furs}-{renli}
       5        0   { Fö}-{llawo}
       5        0   { Gene}-{ug i}
       5        0   { Gud}-{och g}
       5        0   { Guld}-{ttref}
       5        0   { Husb}-{aſt}
       5        0   { H}-{yttig}
       5        0   { Hä}-{dEBsB}
       5        0   { Ka}-{relle}
       5        0   { Ki}-{mmet-}
       5        0   { Ko}-{alli0}
       5        0   { Krä}-{timm}
       5        0   { Kyrk}-{bl}
       5        0   { Kyr}-{lhwil}
       5        0   { Lage}-{cke a}
       5        0   { Land}-{,fö-}
       5        0   { Laqu}-{rhenn}
       5        0   { Min}-{ugbg }
       5        0   { M}-{hwilk}
       5        0   { Män}-{tåro}
       5        0   { Oste}-{pari}
       5        0   { Penn}-{}
       5        0   { Proc}-{nfinn}
       5        0   { P}-{tjmgr}
       5        0   { Rät}-{ig bw}
       5        0   { Sahl}-{drif-}
       5        0   { Sedo}-{rott }
       5        0   { Sigu}-{ä}
       5        0   { Stå}-{ggar}
       5        0   { Swen}-{}
       5        0   { Swer}-{ka ſ}
       5        0   { Sw}-{ſkap}
       5        0   { S}-{lande}
       5        0   { S}-{nför}
       5        0   { Tie}-{ſtor}
       5        0   { U}-{demå}
       5        0   { Wurm}-{teill}
       5        0   { W}-{Läck}
       5        0   { af G}-{ſj}
       5        0   { af d}-{Låmr}
       5        0   { af d}-{ngott}
       5        0   { af}-{lige.}
       5        0   { af}-{l�<9F>r.}
       5        0   { aldr}-{mme t}
       5        0   { all}-{ghwem}
       5        0   { alt}-{enomm}
       5        0   { al}-{orde }
       5        0   { at f}-{fr}
       5        0   { at }-{frän}
       5        0   { at}-{tſom}
       5        0   { at}-{ſkä}
       5        0   { a}-{ernes}
       5        0   { begg}-{tild}
       5        0   { beky}-{knnm}
       5        0   { best}-{,ſ}
       5        0   { be}-{,ſä}
       5        0   { blef}-{hu-}
       5        0   { bl}-{ſkad}
       5        0   { boo,}-{ryg}
       5        0   { braf}-{nd,}
       5        0   { byg}-{tſwa}
       5        0   { b}-{ckati}
       5        0   { bå}-{ſeen}
       5        0   { de }-{danſ}
       5        0   { del }-{ſ}
       5        0   { dem}-{tiga,}
       5        0   { den,}-{a.}
       5        0   { derf}-{al, n}
       5        0   { dess}-{henne}
       5        0   { det,}-{bland}
       5        0   { dett}-{kelig}
       5        0   { det}-{åfwa}
       5        0   { det}-{ſihm}
       5        0   { de}-{efhan}
       5        0   { de}-{lifwa}
       5        0   { de}-{myckc}
       5        0   { de}-{ſmå}
       5        0   { dock}-{oa af}
       5        0   { d}-{geniy}
       5        0   { d}-{ſtar}
       5        0   { död}-{lſe,}
       5        0   { elle}-{en wa}
       5        0   { en s}-{ſt}
       5        0   { ey g}-{ia}
       5        0   { ey. }-{iſk}
       5        0   { e}-{ſtå}
       5        0   { fann}-{ſd,}
       5        0   { fick}-{,}
       5        0   { fick}-{ſkar}
       5        0   { fioh}-{ng- a}
       5        0   { fli}-{elmä}
       5        0   { for}-{gumae}
       5        0   { fram}-{idt }
       5        0   { f}-{jagſ}
       5        0   { f}-{rttal}
       5        0   { f}-{tatbe}
       5        0   { fä}-{karla}
       5        0   { få}-{ttet;}
       5        0   { för}-{a, en}
       5        0   { för}-{a- du}
       5        0   { för}-{et}
       5        0   { för}-{gares}
       5        0   { för}-{jom }
       5        0   { för}-{llen,}
       5        0   { för}-{natt.}
       5        0   { fö}-{alika}
       5        0   { fö}-{mmere}
       5        0   { fö}-{tſto}
       5        0   { gans}-{ry}
       5        0   { godt}-{er1}
       5        0   { gå;}-{upo}
       5        0   { hade}-{ſom}
       5        0   { han }-{bru}
       5        0   { han,}-{r}
       5        0   { hand}-{ig. H}
       5        0   { hans}-{fwit}
       5        0   { hans}-{ſö,}
       5        0   { han}-{ålle}
       5        0   { hede}-{örta}
       5        0   { hela}-{,}
       5        0   { helt}-{lärd}
       5        0   { hie}-{min d}
       5        0   { hon}-{nratd}
       5        0   { hopp}-{mg, f}
       5        0   { hulp}-{}
       5        0   { hush}-{o, ſ}
       5        0   { hwad}-{ark}
       5        0   { hwad}-{fter}
       5        0   { hwar}-{Rläl}
       5        0   { hwil}-{le}
       5        0   { hys}-{tror }
       5        0   { h}-{dning}
       5        0   { h}-{nſkk}
       5        0   { hål}-{honſ}
       5        0   { hög}-{ſiſ}
       5        0   { i Lu}-{tdere}
       5        0   { i Sk}-{aktel}
       5        0   { i hw}-{dänd}
       5        0   { i å}-{ägo}
       5        0   { icke}-{de,}
       5        0   { icke}-{för}
       5        0   { icke}-{mn af}
       5        0   { icke}-{ng en}
       5        0   { icke}-{raf,}
       5        0   { icke}-{s}
       5        0   { icke}-{t}
       5        0   { i}-{,ſom}
       5        0   { i}-{ndra,}
       5        0   { i}-{peler}
       5        0   { i}-{ågra}
       5        0   { jag }-{demå}
       5        0   { jag }-{mi}
       5        0   { jag }-{nſim}
       5        0   { jag}-{mande}
       5        0   { jag}-{ſink}
       5        0   { ja}-{ſkcl}
       5        0   { j}-{giör}
       5        0   { j}-{uriug}
       5        0   { kl}-{ſtej}
       5        0   { lid}-{giör}
       5        0   { lika}-{g,}
       5        0   { lika}-{gått}
       5        0   { lust}-{äi}
       5        0   { lyss}-{eRäk}
       5        0   { läg}-{wit d}
       5        0   { lär}-{gåfw}
       5        0   { läs}-{fun}
       5        0   { lön}-{gorF}
       5        0   { lö}-{liufl}
       5        0   { man }-{rſig}
       5        0   { mig }-{ſkr}
       5        0   { mind}-{ra}
       5        0   { m}-{ilath}
       5        0   { mäk}-{ufft}
       5        0   { må<\n>}-{ilde-}
       5        0   { mån}-{n. ha}
       5        0   { mås}-{da de}
       5        0   { mås}-{u,at }
       5        0   { ne}-{ochga}
       5        0   { nu l}-{ombyt}
       5        0   { nu u}-{lighe}
       5        0   { nu}-{måga}
       5        0   { nyt}-{åraf}
       5        0   { när}-{ytta,}
       5        0   { näs}-{bdrot}
       5        0   { någ}-{bete }
       5        0   { någ}-{ra em}
       5        0   { och }-{intet}
       5        0   { och }-{än e}
       5        0   { och}-{nſka}
       5        0   { och}-{rliga}
       5        0   { och}-{ttref}
       5        0   { och}-{åkna}
       5        0   { off}-{ſick}
       5        0   { om R}-{ſk}
       5        0   { om f}-{ttſt}
       5        0   { pryd}-{wilke}
       5        0   { på}-{innan}
       5        0   { på}-{jutan}
       5        0   { på}-{onen,}
       5        0   { på}-{rter,}
       5        0   { ring}-{}
       5        0   { rin}-{aſla}
       5        0   { sade}-{e,}
       5        0   { sade}-{k,}
       5        0   { samm}-{om hr}
       5        0   { samt}-{nind}
       5        0   { satt}-{käfk}
       5        0   { sig,}-{ndes}
       5        0   { sig.}-{n: at}
       5        0   { sin }-{ipper}
       5        0   { sin }-{}
       5        0   { sina}-{ſom}
       5        0   { sin}-{iuudr}
       5        0   { sitt}-{d- kn}
       5        0   { sitt}-{hop}
       5        0   { sitt}-{jade}
       5        0   { sitt}-{ola}
       5        0   { siuk}-{nckor}
       5        0   { si}-{n:fä}
       5        0   { skal}-{m}
       5        0   { skal}-{r}
       5        0   { ska}-{rldſ}
       5        0   { slag}-{århw}
       5        0   { som }-{aathe}
       5        0   { som }-{tkön}
       5        0   { som}-{ligit}
       5        0   { som}-{rlige}
       5        0   { som}-{ålle}
       5        0   { som}-{ſkas}
       5        0   { so}-{llere}
       5        0   { spo}-{dighe}
       5        0   { sto}-{naire}
       5        0   { st}-{tfåb}
       5        0   { swa}-{allle}
       5        0   { synd}-{ſk}
       5        0   { synt}-{el}
       5        0   { syn}-{ot. d}
       5        0   { sät}-{han i}
       5        0   { såd}-{a, at}
       5        0   { såd}-{eti}
       5        0   { såd}-{ſerh}
       5        0   { såg}-{igit}
       5        0   { såg}-{tatde}
       5        0   { tal }-{ldrig}
       5        0   { tien}-{ck h}
       5        0   { til }-{gö}
       5        0   { tilr}-{bb}
       5        0   { tils}-{eſ�<9F>}
       5        0   { til}-{gerom}
       5        0   { til}-{lsman}
       5        0   { ting}-{lhuru}
       5        0   { trog}-{nd}
       5        0   { tus}-{tinſ}
       5        0   { tw}-{barar}
       5        0   { twå}-{ike}
       5        0   { t}-{emenl}
       5        0   { unga}-{ſja,}
       5        0   { ungd}-{u, ſ}
       5        0   { upby}-{ttig }
       5        0   { uti.}-{ära}
       5        0   { war }-{måtn}
       5        0   { wara}-{,}
       5        0   { wara}-{tet}
       5        0   { war}-{ycke,}
       5        0   { wa}-{iunde}
       5        0   { wida}-{läng}
       5        0   { wid}-{dſke}
       5        0   { wijs}-{dnsr.}
       5        0   { will}-{amn,}
       5        0   { will}-{het,}
       5        0   { wil}-{rtat,}
       5        0   { woro}-{d, at}
       5        0   { woro}-{gge.}
       5        0   { woro}-{ne}
       5        0   { w}-{denſ}
       5        0   { w}-{ergyj}
       5        0   { wä}-{äcke}
       5        0   { wä}-{ſte }
       5        0   { wår}-{gtflt}
       5        0   { wår}-{lunda}
       5        0   { wår}-{ſon}
       5        0   { }-{ebrag}
       5        0   { }-{intet}
       5        0   { }-{nårh}
       5        0   { }-{plyſ}
       5        0   { }-{sbön}
       5        0   { }-{talad}
       5        0   { }-{ſaſ}
       5        0   { }-{ſigp}
       5        0   { }-{ſkå}
       5        0   { �<84>go}-{ſta}
       5        0   { �<85>h}-{makal}
       5        0   { äde}-{drawi}
       5        0   { äfw}-{ra h}
       5        0   { äg}-{yttia}
       5        0   { ähr}-{nſki}
       5        0   { är }-{da. d}
       5        0   { är}-{,ſom}
       5        0   { är}-{rligt}
       5        0   { är}-{ytta,}
       5        0   { ä}-{iente}
       5        0   { ä}-{ol-Po}
       5        0   { ä}-{rſta}
       5        0   { åts}-{der}
       5        0   { öfw}-{d}
       5        0   { öfw}-{lenb}
       5        0   { öpp}-{et1 R}
       5        0   {! Det}-{rän}
       5        0   {(Här}-{lika }
       5        0   {(Så}-{ſmic}
       5        0   {(doch}-{intet}
       5        0   {(fast}-{mex}
       5        0   {(oak}-{ärin}
       5        0   {(ty}-{idoga}
       5        0   {, A}-{tiden}
       5        0   {, Fö}-{anck}
       5        0   {, St}-{ hwar}
       5        0   {, Twe}-{ med }
       5        0   {, at }-{ntem}
       5        0   {, at}-{ ſen}
       5        0   {, at}-{agen.}
       5        0   {, at}-{gades}
       5        0   {, at}-{nare,}
       5        0   {, at}-{ſtor}
       5        0   {, då}-{för}
       5        0   {, en}-{ wår}
       5        0   {, fra}-{uten }
       5        0   {, fö}-{ochwa}
       5        0   {, fö}-{tand}
       5        0   {, hu}-{läng}
       5        0   {, hwa}-{ alti}
       5        0   {, hw}-{ nytt}
       5        0   {, hw}-{kning}
       5        0   {, in}-{igNä}
       5        0   {, kun}-{ rcda}
       5        0   {, men}-{ga}
       5        0   {, men}-{tct,}
       5        0   {, min}-{ (LL0}
       5        0   {, m}-{tLott}
       5        0   {, och}-{ med.}
       5        0   {, och}-{melig}
       5        0   {, och}-{nnwig}
       5        0   {, och}-{ågra}
       5        0   {, sad}-{}
       5        0   {, sad}-{ör}
       5        0   {, sij}-{nen}
       5        0   {, som}-{ Frun}
       5        0   {, som}-{ga}
       5        0   {, som}-{ighet}
       5        0   {, som}-{iruge}
       5        0   {, som}-{rukit}
       5        0   {, som}-{ånd}
       5        0   {, so}-{enſi}
       5        0   {, ste}-{ tria}
       5        0   {, s}-{ Rän}
       5        0   {, s}-{ iſt}
       5        0   {, s}-{nåre}
       5        0   {, så}-{ ſin}
       5        0   {, så}-{denna}
       5        0   {, så}-{iot.}
       5        0   {, så}-{jeſt}
       5        0   {, så}-{kunna}
       5        0   {, tä}-{omkri}
       5        0   {, u}-{ iſi}
       5        0   {, }-{ ibla}
       5        0   {, }-{ ſkl}
       5        0   {, }-{eloch}
       5        0   {, }-{plär}
       5        0   {, än}-{ Tok.}
       5        0   {,<\n>Edr}-{nhet }
       5        0   {,<\n>Kan}-{ Bett}
       5        0   {,<\n>Som}-{rt,}
       5        0   {,<\n>Så}-{intct}
       5        0   {,}-{ Herr}
       5        0   {,}-{ blir}
       5        0   {,}-{ blrf}
       5        0   {,}-{ lik.}
       5        0   {,}-{ ochh}
       5        0   {,}-{ til-}
       5        0   {,}-{ ſin}
       5        0   {,}-{ ſom}
       5        0   {,}-{ ſå}
       5        0   {,}-{.jag.}
       5        0   {,}-{andes}
       5        0   {,}-{från}
       5        0   {,}-{leken}
       5        0   {,}-{milio}
       5        0   {,}-{ryta1}
       5        0   {,}-{sorda}
       5        0   {- - S}-{upsga}
       5        0   {- -}-{ſFru}
       5        0   {-Bref}-{lig}
       5        0   {-Folk}-{ afH}
       5        0   {-Fruk}-{rſam}
       5        0   {-Fäl}-{ bkr}
       5        0   {-Giri}-{dan }
       5        0   {-Gudi}-{t all}
       5        0   {-Hus,}-{n}
       5        0   {-Lag}-{ bull}
       5        0   {-Reso}-{e kä}
       5        0   {-Räk}-{d e}
       5        0   {-Tyg.}-{dera}
       5        0   {-Wahl}-{nlig}
       5        0   {-l}-{r atw}
       5        0   {-}-{Sial,}
       5        0   {-}-{låra}
       5        0   {-}-{ſkal}
       5        0   {. A}-{ygghe}
       5        0   {. Bet}-{ſk}
       5        0   {. Bla}-{drage}
       5        0   {. Der}-{ötac}
       5        0   {. De}-{ ſom}
       5        0   {. De}-{iftwi}
       5        0   {. Du }-{na: S}
       5        0   {. D}-{oteli}
       5        0   {. Då}-{iyer,}
       5        0   {. En }-{anla}
       5        0   {. En}-{ Bok,}
       5        0   {. Fas}-{tmäk}
       5        0   {. Fr}-{rligR}
       5        0   {. H}-{ öfw}
       5        0   {. Jag}-{ckor,}
       5        0   {. Jag}-{heten}
       5        0   {. Nov}-{ifw}
       5        0   {. Som}-{ kår}
       5        0   {. a}-{bgſr}
       5        0   {. fö}-{ ſto}
       5        0   {. �<84>r}-{ama-}
       5        0   {.)<\n>De}-{n and}
       5        0   {.)<\n>E}-{t gå}
       5        0   {., Cl}-{lott}
       5        0   {.<\n>Jag}-{parge}
       5        0   {.<\n>Sij}-{r, at}
       5        0   {.<\n>Sä}-{sicke}
       5        0   {.<\n>Tä}-{ndema}
       5        0   {.<\n>Wid}-{tan:}
       5        0   {.}-{ til,}
       5        0   {.}-{ wet,}
       5        0   {.}-{ ſå}
       5        0   {.}-{,utan}
       5        0   {.}-{,ſom}
       5        0   {.}-{-}
       5        0   {.}-{delen}
       5        0   {.}-{shan-}
       5        0   {.}-{y}
       5        0   {.}-{ånka}
       5        0   {1 p}-{giör}
       5        0   {13000}-{giör}
       5        0   {1696 }-{för}
       5        0   {1696}-{ſgå}
       5        0   {16}-{wära}
       5        0   {35000}-{detta}
       5        0   {728}-{2 k1e}
       5        0   {: At}-{ defi}
       5        0   {: Det}-{ ſig}
       5        0   {: Det}-{nkan}
       5        0   {: Han}-{ ſig}
       5        0   {: Jag}-{ ſin}
       5        0   {: Jag}-{råf,}
       5        0   {: Jag}-{ånd.}
       5        0   {: den}-{fwa i}
       5        0   {:<\n>Ac}-{igrö}
       5        0   {:<\n>Men}-{t}
       5        0   {:}-{ fyra}
       5        0   {:}-{,}
       5        0   {; Men}-{n,et.}
       5        0   {; Men}-{nä?}
       5        0   {; Men}-{pp}
       5        0   {; }-{ifj-l}
       5        0   {;}-{olſb}
       5        0   {<84>gend}-{�rck-}
       5        0   {<84>hra}-{�pf,t}
       5        0   {<84>hr}-{�rt t}
       5        0   {<84>h}-{�ſte}
       5        0   {<85>sna}-{�ttre}
       5        0   {<96>fwer}-{�ſlu}
       5        0   {<96>gon.}-{�md}
       5        0   {<96>gone}-{�rmä}
       5        0   {<96>go}-{� Rä}
       5        0   {<\n>Hwad}-{ dken}
       5        0   {<\n>Här}-{}
       5        0   {<\n>Min}-{ed- .}
       5        0   {<\n>Och }-{eff m}
       5        0   {<\n>P}-{ lorS}
       5        0   {<\n>Til}-{ För}
       5        0   {<\n>}-{ kom-}
       5        0   {? Han}-{nliud}
       5        0   {? Som}-{en, b}
       5        0   {?<\n>S}-{e-. A}
       5        0   {?}-{ Saga}
       5        0   {?}-{ ſå}
       5        0   {?}-{,}
       5        0   {?}-{r}
       5        0   {Adam:}-{ſå}
       5        0   {Adsm}-{begge}
       5        0   {Advoc}-{ſåd}
       5        0   {Ad}-{nu fr}
       5        0   {Afwun}-{Rär }
       5        0   {Afwun}-{fölg}
       5        0   {Afwun}-{trål}
       5        0   {Afwun}-{}
       5        0   {Afwun}-{ſå }
       5        0   {Afwu}-{läLm}
       5        0   {Afwu}-{omkri}
       5        0   {Aldr}-{Men m}
       5        0   {Altid}-{rwara}
       5        0   {Apan}-{ſtor}
       5        0   {Arfwi}-{dem a}
       5        0   {Argus}-{L2eLo}
       5        0   {Argus}-{Man-}
       5        0   {Argus}-{SfKKR}
       5        0   {Argus}-{intet}
       5        0   {Argus}-{ka-}
       5        0   {Argus}-{ſom}
       5        0   {Armod}-{hade}
       5        0   {Assec}-{kra2}
       5        0   {As}-{högh}
       5        0   {At ju}-{icke,}
       5        0   {Atlan}-{god}
       5        0   {Aucto}-{wålg}
       5        0   {Auct}-{pG) D}
       5        0   {Aug.}-{witen}
       5        0   {Augus}-{sj.4 }
       5        0   {Axel}-{Plät}
       5        0   {Axl}-{ſom }
       5        0   {A}-{beſk}
       5        0   {A}-{för }
       5        0   {Barn,}-{Kungs}
       5        0   {Barn,}-{d,2}
       5        0   {Ben?}-{andre}
       5        0   {Bergs}-{komp}
       5        0   {Bespa}-{lalie}
       5        0   {Billi}-{bedra}
       5        0   {Bonin}-{ſa}
       5        0   {Bref }-{nöd}
       5        0   {Bref}-{kiins}
       5        0   {Bruk}-{ olmt}
       5        0   {Bröd}-{Lottu}
       5        0   {Brös}-{wilſ}
       5        0   {Byx}-{jag d}
       5        0   {B}-{K}
       5        0   {B}-{Ren d}
       5        0   {B}-{kan b}
       5        0   {B}-{lyfft}
       5        0   {B}-{och b}
       5        0   {Böye}-{gril}
       5        0   {Bö}-{är e}
       5        0   {Cam}-{ Fing}
       5        0   {Cart}-{på b}
       5        0   {Car}-{icke }
       5        0   {Caval}-{ſ}
       5        0   {Cent.}-{ſlog}
       5        0   {Compl}-{ſig }
       5        0   {Cor}-{utſp}
       5        0   {C}-{käja}
       5        0   {C}-{perſ}
       5        0   {Dantz}-{de of}
       5        0   {Deije}-{pä }
       5        0   {Desse}-{ſomi}
       5        0   {Dessu}-{Furſ}
       5        0   {Dess}-{faſt}
       5        0   {Dess}-{på d}
       5        0   {Det f}-{B}
       5        0   {Detta}-{hans}
       5        0   {Det}-{5000.}
       5        0   {Det}-{ldll4}
       5        0   {Det}-{wära}
       5        0   {De}-{bruka}
       5        0   {De}-{jag i}
       5        0   {De}-{rsryg}
       5        0   {De}-{ſamt}
       5        0   {Dig.}-{hary,}
       5        0   {Dik}-{måſ}
       5        0   {Dik}-{ty ſ}
       5        0   {Diu-<\n>}-{Slaf?}
       5        0   {Dock,}-{kunna}
       5        0   {Dock,}-{umf}
       5        0   {Dom}-{färf}
       5        0   {Dos}-{måſ}
       5        0   {Draba}-{och i}
       5        0   {Dre}-{3) hi}
       5        0   {Du. }-{föll}
       5        0   {Du}-{efter}
       5        0   {D}-{Hwilk}
       5        0   {D}-{hörd}
       5        0   {D}-{kom H}
       5        0   {D}-{mig g}
       5        0   {Då}-{Hon d}
       5        0   {E. Br}-{beinn}
       5        0   {Eder}-{ock a}
       5        0   {Eek }-{drifw}
       5        0   {Effte}-{Henna}
       5        0   {Ehre}-{? bli}
       5        0   {Ehre}-{i Fam}
       5        0   {Ehre}-{kktmo}
       5        0   {Ehr}-{mig d}
       5        0   {Ehr}-{ſade}
       5        0   {Emine}-{föra}
       5        0   {End}-{mot k}
       5        0   {Enär}-{at de}
       5        0   {Eva s}-{g ſ}
       5        0   {Ex. g}-{dlatu}
       5        0   {Exemp}-{och }
       5        0   {FRI}-{dla- }
       5        0   {Flick}-{K}
       5        0   {Fogde}-{knut,}
       5        0   {Folck}-{ſat}
       5        0   {Folck}-{ſiyn}
       5        0   {Folke}-{a}
       5        0   {Folks}-{men}
       5        0   {Folku}-{Ranne}
       5        0   {Fo}-{anfö}
       5        0   {Frih}-{up- n}
       5        0   {Fru K}-{I ſ}
       5        0   {Fru,}-{til k}
       5        0   {Fruen}-{Jag }
       5        0   {Fruen}-{agg, }
       5        0   {Fruen}-{ſat}
       5        0   {Frun,}-{om-}
       5        0   {Frun}-{då i}
       5        0   {Fr}-{än n}
       5        0   {Frök}-{och d}
       5        0   {Furst}-{Beſk}
       5        0   {Fu}-{t beg}
       5        0   {F}-{ct ot}
       5        0   {F}-{det R}
       5        0   {F}-{effte}
       5        0   {F}-{f}
       5        0   {F}-{h}
       5        0   {Fäde}-{}
       5        0   {Fäd}-{mim L}
       5        0   {Förm}-{Htw}
       5        0   {Förs}-{kg}
       5        0   {Fört}-{idag }
       5        0   {För}-{intet}
       5        0   {Fött}-{Troll}
       5        0   {GUD.<\n>}-{til, }
       5        0   {Gala}-{dock }
       5        0   {Gl}-{och t}
       5        0   {Gl}-{om ſ}
       5        0   {Gniar}-{och w}
       5        0   {Godd}-{nytti}
       5        0   {Golfw}-{m}
       5        0   {Gosse}-{feli}
       5        0   {Gubbe}-{hono}
       5        0   {Gud e}-{nåſ}
       5        0   {Gud, }-{Lan}
       5        0   {Gud,}-{cfter}
       5        0   {Gudi}-{ſkä}
       5        0   {Gudz}-{läta}
       5        0   {Gud}-{detta}
       5        0   {Guld }-{förm}
       5        0   {Gulds}-{khmon}
       5        0   {Gunst}-{ſå}
       5        0   {Gylle}-{lTwå}
       5        0   {Gyll}-{ſom }
       5        0   {G}-{S}
       5        0   {Gäck}-{den l}
       5        0   {Gån}-{aldrj}
       5        0   {Görv}-{ick}
       5        0   {Herra}-{I ald}
       5        0   {Herra}-{ſåk}
       5        0   {Herre}-{til}
       5        0   {Herre}-{ſi}
       5        0   {Herr}-{FFlit}
       5        0   {Herr}-{fön.}
       5        0   {Herr}-{mig k}
       5        0   {Hers}-{ſom }
       5        0   {Her}-{nötl}
       5        0   {He}-{Afſk}
       5        0   {He}-{wilfn}
       5        0   {Hiern}-{ſom }
       5        0   {Hiert}-{nämn}
       5        0   {Hier}-{nä- }
       5        0   {Hiär}-{ſeda}
       5        0   {Holla}-{grakd}
       5        0   {Hufv}-{förn}
       5        0   {Hufwu}-{dyr- }
       5        0   {Hufwu}-{oſta}
       5        0   {Hufwu}-{ſå }
       5        0   {Husen}-{ſom}
       5        0   {Hu}-{heder}
       5        0   {Hwad }-{i ſi}
       5        0   {Hwad}-{i den}
       5        0   {Hwad}-{intet}
       5        0   {Hwi }-{henne}
       5        0   {Hwilk}-{af ſ}
       5        0   {Hw}-{anſt}
       5        0   {Hw}-{hiert}
       5        0   {Hy me}-{frög}
       5        0   {H}-{fiäd}
       5        0   {H}-{fäll}
       5        0   {H}-{förb}
       5        0   {H}-{lbår}
       5        0   {H}-{om ſ}
       5        0   {H}-{är f}
       5        0   {H}-{ſom }
       5        0   {Här}-{ſina}
       5        0   {Häst}-{Berld}
       5        0   {Häs}-{Folke}
       5        0   {Högf}-{mitt }
       5        0   {I bl}-{rådg}
       5        0   {I det}-{ſom}
       5        0   {I dö}-{atſ}
       5        0   {Ingen}-{på}
       5        0   {Ingen}-{ſom}
       5        0   {Ing}-{äſk}
       5        0   {Inter}-{tämm}
       5        0   {Ja, j}-{ſå}
       5        0   {Ja, m}-{Bönd}
       5        0   {Jag f}-{Aydn}
       5        0   {Jag w}-{d}
       5        0   {Jag w}-{mödr}
       5        0   {Jag }-{Hock,}
       5        0   {Jag }-{nåſ}
       5        0   {Jag}-{Adel,}
       5        0   {Jag}-{Eull,}
       5        0   {Jag}-{intet}
       5        0   {Jo,<\n>}-{Slaf?}
       5        0   {J}-{Odm h}
       5        0   {J}-{den N}
       5        0   {J}-{och n}
       5        0   {J}-{wil j}
       5        0   {Jätt}-{H}
       5        0   {Kall }-{Ren}
       5        0   {Karl,}-{ſitt}
       5        0   {Kior}-{(faſ}
       5        0   {Kläd}-{at m}
       5        0   {Klä}-{ochun}
       5        0   {Klä}-{wors }
       5        0   {Korg,}-{det}
       5        0   {Korga}-{ſwä}
       5        0   {Ko}-{om de}
       5        0   {Ko}-{til p}
       5        0   {Kropp}-{han l}
